PPG2
120731.0
120643.0
120714.0
120686.0
120710.0
120684.0
120561.0
120646.0
120627.0
120647.0
120701.0
120688.0
120626.0
120596.0
120610.0
120652.0
120649.0
120633.0
120672.0
120624.0
120691.0
120669.0
120660.0
120638.0
120680.0
120691.0
120729.0
120693.0
120727.0
120676.0
120727.0
120760.0
120722.0
120697.0
120707.0
120718.0
120797.0
120771.0
120880.0
120759.0
120737.0
120698.0
120705.0
120672.0
120620.0
120553.0
120561.0
120554.0
120452.0
120477.0
120451.0
120472.0
120430.0
120381.0
120387.0
120398.0
120370.0
120375.0
120347.0
120330.0
120292.0
120291.0
120269.0
120295.0
120301.0
120293.0
120259.0
120283.0
120286.0
120283.0
120238.0
120210.0
120288.0
120244.0
120269.0
120267.0
120255.0
120301.0
120279.0
120270.0
120313.0
120296.0
120326.0
120306.0
120356.0
120357.0
120344.0
120387.0
120397.0
120380.0
120368.0
120381.0
120382.0
120421.0
120419.0
120309.0
120387.0
120269.0
120280.0
120232.0
120200.0
120205.0
120141.0
120095.0
120100.0
120094.0
120008.0
120003.0
119947.0
119947.0
119934.0
119913.0
119903.0
119951.0
119846.0
119855.0
119878.0
119803.0
119793.0
119757.0
119774.0
119857.0
119759.0
119731.0
119801.0
119786.0
119816.0
119850.0
119790.0
119830.0
119858.0
119797.0
119806.0
119782.0
119837.0
119844.0
119840.0
119888.0
119828.0
119881.0
119826.0
119933.0
119851.0
119834.0
119911.0
119937.0
119939.0
119948.0
119947.0
119939.0
119970.0
119955.0
119932.0
119903.0
119823.0
119841.0
119845.0
119736.0
119825.0
119756.0
119715.0
119698.0
119667.0
119619.0
119693.0
119545.0
119510.0
119555.0
119597.0
119624.0
119570.0
119650.0
119628.0
119575.0
119604.0
119589.0
119516.0
119581.0
119616.0
119526.0
119506.0
119619.0
119579.0
119568.0
119564.0
119612.0
119656.0
119582.0
119618.0
119655.0
119609.0
119643.0
119693.0
119709.0
119769.0
119722.0
119738.0
119741.0
119808.0
119802.0
119816.0
119727.0
119764.0
119820.0
119851.0
119927.0
119894.0
119872.0
119886.0
119884.0
119821.0
119830.0
119834.0
119795.0
119781.0
119764.0
119725.0
119701.0
119695.0
119639.0
119678.0
119706.0
119620.0
119663.0
119683.0
119612.0
119587.0
119635.0
119661.0
119659.0
119608.0
119660.0
119564.0
119597.0
119610.0
119639.0
119624.0
119579.0
119624.0
119694.0
119654.0
119685.0
119759.0
119733.0
119679.0
119708.0
119767.0
119682.0
119744.0
119801.0
119812.0
119767.0
119819.0
119796.0
119819.0
119808.0
119922.0
119869.0
119914.0
119887.0
119913.0
119898.0
119961.0
119972.0
120015.0
120016.0
119993.0
120014.0
120006.0
120031.0
119996.0
120054.0
119933.0
119924.0
119925.0
119894.0
119876.0
119914.0
119870.0
119913.0
119822.0
119795.0
119757.0
119782.0
119794.0
119805.0
119775.0
119763.0
119764.0
119838.0
119866.0
119794.0
119856.0
119819.0
119809.0
119882.0
119867.0
119870.0
119846.0
119818.0
119828.0
119905.0
119858.0
119958.0
119876.0
119915.0
119952.0
119930.0
119994.0
120032.0
119986.0
120028.0
119950.0
119988.0
120035.0
120066.0
120044.0
120093.0
120098.0
120119.0
120069.0
120171.0
120159.0
120127.0
120201.0
120191.0
120199.0
120247.0
120262.0
120228.0
120260.0
120244.0
120175.0
120220.0
120166.0
120110.0
120049.0
120100.0
120076.0
120100.0
120098.0
120044.0
120009.0
120031.0
120038.0
120140.0
120069.0
119996.0
120080.0
120039.0
120088.0
119955.0
120036.0
120061.0
119977.0
120050.0
120072.0
120063.0
120033.0
120086.0
120050.0
120075.0
120056.0
120058.0
120087.0
120021.0
120071.0
120089.0
120112.0
120112.0
120102.0
120186.0
120097.0
120148.0
120132.0
120212.0
120165.0
120186.0
120233.0
120217.0
120237.0
120222.0
120266.0
120234.0
120300.0
120297.0
120308.0
120351.0
120370.0
120292.0
120343.0
120339.0
120289.0
120248.0
120223.0
120205.0
120212.0
120198.0
120224.0
120198.0
120162.0
120178.0
120141.0
120157.0
120146.0
120154.0
120135.0
120155.0
120123.0
120144.0
120176.0
120139.0
120134.0
120122.0
120104.0
120132.0
120119.0
120214.0
120113.0
120079.0
120197.0
120197.0
120167.0
120153.0
120150.0
120172.0
120183.0
120210.0
120193.0
120206.0
120214.0
120241.0
120274.0
120282.0
120251.0
120188.0
120304.0
120271.0
120301.0
120311.0
120303.0
120308.0
120385.0
120324.0
120324.0
120387.0
120400.0
120443.0
120297.0
120260.0
120364.0
120307.0
120254.0
120222.0
120221.0
120177.0
120200.0
120198.0
120197.0
120176.0
120200.0
120183.0
120197.0
120115.0
120162.0
120135.0
120175.0
120189.0
120146.0
120164.0
120185.0
120151.0
120084.0
120145.0
120135.0
120182.0
120174.0
120175.0
120166.0
120186.0
120173.0
120269.0
120181.0
120221.0
120219.0
120290.0
120202.0
120222.0
120239.0
120294.0
120294.0
120288.0
120299.0
120271.0
120310.0
120289.0
120365.0
120367.0
120379.0
120291.0
120325.0
120282.0
120288.0
120215.0
120192.0
120190.0
120203.0
120123.0
120140.0
120061.0
120152.0
120072.0
120057.0
120036.0
120065.0
120101.0
120029.0
120017.0
120047.0
119962.0
120004.0
119992.0
119989.0
119915.0
119982.0
119981.0
119998.0
119987.0
120037.0
120064.0
119998.0
119941.0
120058.0
120001.0
120070.0
120043.0
120084.0
120084.0
120020.0
120070.0
120083.0
120076.0
120067.0
120078.0
120170.0
120103.0
120121.0
120171.0
120134.0
120218.0
120237.0
120232.0
120149.0
120253.0
120125.0
120114.0
120103.0
120037.0
119944.0
119969.0
120023.0
119901.0
119866.0
119838.0
119764.0
119741.0
119765.0
119674.0
119758.0
119695.0
119716.0
119772.0
119706.0
119754.0
119596.0
119746.0
119659.0
119674.0
119694.0
119691.0
119627.0
119709.0
119666.0
119724.0
119740.0
119770.0
119729.0
119770.0
119688.0
119788.0
119771.0
119800.0
119865.0
119782.0
119828.0
119820.0
119802.0
119852.0
119915.0
119890.0
119865.0
119973.0
119945.0
119940.0
119991.0
119987.0
120044.0
119934.0
119983.0
119943.0
119889.0
119838.0
119850.0
119761.0
119727.0
119719.0
119744.0
119691.0
119700.0
119654.0
119621.0
119544.0
119607.0
119628.0
119611.0
119553.0
119582.0
119567.0
119504.0
119568.0
119589.0
119530.0
119545.0
119520.0
119567.0
119573.0
119505.0
119505.0
119529.0
119549.0
119580.0
119646.0
119583.0
119550.0
119598.0
119563.0
119672.0
119628.0
119583.0
119583.0
119644.0
119654.0
119676.0
119730.0
119690.0
119725.0
119731.0
119793.0
119785.0
119806.0
119774.0
119833.0
119823.0
119845.0
119868.0
119868.0
119805.0
119800.0
119715.0
119720.0
119705.0
119624.0
119653.0
119576.0
119632.0
119576.0
119549.0
119546.0
119603.0
119595.0
119550.0
119566.0
119517.0
119538.0
119552.0
119563.0
119571.0
119548.0
119505.0
119516.0
119521.0
119491.0
119501.0
119491.0
119553.0
119511.0
119527.0
119601.0
119578.0
119636.0
119567.0
119672.0
119646.0
119642.0
119656.0
119665.0
119678.0
119743.0
119721.0
119733.0
119753.0
119730.0
119768.0
119695.0
119834.0
119786.0
119843.0
119864.0
119876.0
119861.0
119850.0
119922.0
119943.0
119911.0
119850.0
119877.0
119869.0
119795.0
119797.0
119726.0
119785.0
119715.0
119744.0
119750.0
119721.0
119702.0
119682.0
119701.0
119624.0
119654.0
119667.0
119716.0
119687.0
119683.0
119573.0
119679.0
119679.0
119676.0
119613.0
119666.0
119640.0
119695.0
119636.0
119785.0
119658.0
119720.0
119751.0
119723.0
119757.0
119710.0
119730.0
119715.0
119698.0
119779.0
119831.0
119915.0
119859.0
119857.0
119958.0
119852.0
119883.0
119868.0
119989.0
119946.0
119999.0
119953.0
119987.0
119993.0
120033.0
120079.0
120082.0
120075.0
120091.0
120062.0
120073.0
120042.0
119948.0
119981.0
119915.0
119884.0
119866.0
119904.0
119833.0
119823.0
119824.0
119808.0
119782.0
119842.0
119829.0
119830.0
119869.0
119867.0
119849.0
119872.0
119770.0
119861.0
119819.0
119830.0
119844.0
119842.0
119829.0
119848.0
119854.0
119840.0
119832.0
119843.0
119819.0
119885.0
119922.0
119921.0
119899.0
119962.0
119877.0
119944.0
119902.0
119970.0
120007.0
119972.0
119935.0
120014.0
120009.0
120061.0
119985.0
120050.0
120051.0
120173.0
120080.0
120135.0
120089.0
120119.0
120142.0
120135.0
120219.0
120102.0
120185.0
120150.0
120064.0
120150.0
120117.0
120066.0
119988.0
120058.0
120064.0
120079.0
119951.0
120033.0
119945.0
119963.0
120001.0
120019.0
119943.0
119895.0
120016.0
120029.0
120045.0
119922.0
119960.0
119967.0
119988.0
119952.0
119928.0
119960.0
119956.0
119940.0
119966.0
119964.0
120002.0
120023.0
119971.0
120004.0
120047.0
120046.0
120051.0
120059.0
120057.0
120101.0
120039.0
120058.0
120037.0
120148.0
120127.0
120070.0
120185.0
120162.0
120112.0
120151.0
120175.0
120130.0
120230.0
120222.0
120256.0
120221.0
120189.0
120214.0
120148.0
120130.0
120129.0
120098.0
120067.0
120055.0
120033.0
119974.0
120056.0
120002.0
120029.0
120023.0
120006.0
120043.0
120051.0
119987.0
120058.0
120070.0
120016.0
119928.0
120003.0
120044.0
120030.0
120037.0
119921.0
119981.0
120070.0
120011.0
119994.0
119929.0
119964.0
119993.0
120073.0
120010.0
120035.0
120018.0
119985.0
120108.0
120102.0
120006.0
120097.0
120130.0
120031.0
120159.0
120143.0
120182.0
120162.0
120093.0
120158.0
120171.0
120178.0
120158.0
120125.0
120158.0
120080.0
120041.0
120010.0
120094.0
120008.0
119893.0
119912.0
119913.0
119890.0
119904.0
119847.0
119873.0
119846.0
119880.0
119923.0
119881.0
119871.0
119895.0
119797.0
119822.0
119899.0
119908.0
119883.0
119919.0
119897.0
119856.0
119846.0
119912.0
119908.0
119923.0
119860.0
119897.0
119934.0
119937.0
119975.0
119973.0
119953.0
119931.0
119981.0
120004.0
120000.0
120104.0
120062.0
119946.0
120007.0
120061.0
120110.0
120118.0
120106.0
120084.0
120033.0
119977.0
119973.0
120010.0
119855.0
119791.0
119846.0
119792.0
119780.0
119795.0
119768.0
119708.0
119705.0
119680.0
119693.0
119643.0
119697.0
119688.0
119616.0
119604.0
119599.0
119657.0
119557.0
119562.0
119634.0
119600.0
119594.0
119643.0
119595.0
119588.0
119688.0
119699.0
119662.0
119639.0
119654.0
119676.0
119649.0
119707.0
119733.0
119742.0
119764.0
119656.0
119760.0
119742.0
119832.0
119809.0
119848.0
119779.0
119897.0
119826.0
119839.0
119834.0
119878.0
119871.0
119820.0
119778.0
119769.0
119777.0
119691.0
119703.0
119625.0
119653.0
119637.0
119551.0
119555.0
119481.0
119485.0
119388.0
119374.0
119448.0
119330.0
119371.0
119349.0
119422.0
119342.0
119330.0
119322.0
119292.0
119244.0
119300.0
119316.0
119374.0
119366.0
119330.0
119356.0
119311.0
119339.0
119309.0
119305.0
119406.0
119378.0
119343.0
119383.0
119483.0
119364.0
119462.0
119395.0
119491.0
119453.0
119543.0
119461.0
119542.0
119454.0
119540.0
119576.0
119537.0
119593.0
119582.0
119629.0
119629.0
119614.0
119525.0
119516.0
119512.0
119475.0
119470.0
119470.0
119459.0
119456.0
119388.0
119385.0
119272.0
119308.0
119219.0
119294.0
119249.0
119280.0
119205.0
119228.0
119249.0
119272.0
119189.0
119240.0
119251.0
119241.0
119201.0
119280.0
119262.0
119223.0
119205.0
119243.0
119289.0
119224.0
119198.0
119268.0
119268.0
119294.0
119280.0
119284.0
119350.0
119256.0
119414.0
119362.0
119406.0
119351.0
119407.0
119352.0
119387.0
119472.0
119444.0
119524.0
119482.0
119539.0
119546.0
119537.0
119642.0
119560.0
119556.0
119557.0
119580.0
119571.0
119550.0
119549.0
119464.0
119441.0
119456.0
119427.0
119422.0
119371.0
119341.0
119425.0
119361.0
119309.0
119327.0
119325.0
119325.0
119346.0
119298.0
119314.0
119317.0
119356.0
119287.0
119311.0
119290.0
119333.0
119365.0
119369.0
119331.0
119301.0
119327.0
119318.0
119361.0
119419.0
119382.0
119426.0
119424.0
119410.0
119348.0
119414.0
119407.0
119471.0
119480.0
119519.0
119520.0
119451.0
119559.0
119513.0
119599.0
119561.0
119611.0
119574.0
119645.0
119614.0
119754.0
119693.0
119731.0
119627.0
119741.0
119711.0
119726.0
119726.0
119672.0
119729.0
119682.0
119596.0
119591.0
119619.0
119536.0
119587.0
119605.0
119613.0
119540.0
119502.0
119521.0
119545.0
119536.0
119524.0
119504.0
119535.0
119486.0
119601.0
119537.0
119584.0
119541.0
119548.0
119589.0
119628.0
119625.0
119593.0
119602.0
119594.0
119670.0
119600.0
119598.0
119652.0
119629.0
119645.0
119653.0
119720.0
119729.0
119722.0
119774.0
119763.0
119804.0
119791.0
119762.0
119748.0
119802.0
119851.0
119841.0
119827.0
119818.0
119918.0
119800.0
119844.0
119919.0
119922.0
119981.0
119948.0
119931.0
119942.0
119923.0
119840.0
119791.0
119779.0
119823.0
119821.0
119880.0
119763.0
119745.0
119773.0
119800.0
119729.0
119791.0
119744.0
119721.0
119764.0
119709.0
119752.0
119691.0
119785.0
119727.0
119729.0
119787.0
119770.0
119752.0
119812.0
119753.0
119776.0
119782.0
119775.0
119817.0
119890.0
119760.0
119860.0
119807.0
119856.0
119866.0
119878.0
119881.0
119973.0
119910.0
119950.0
119971.0
119910.0
119971.0
119944.0
120048.0
119960.0
120029.0
119977.0
120052.0
120112.0
120042.0
120054.0
120031.0
120013.0
119992.0
119923.0
120019.0
119966.0
119904.0
119911.0
119852.0
119867.0
119826.0
119840.0
119908.0
119924.0
119877.0
119849.0
119871.0
119815.0
119829.0
119918.0
119858.0
119830.0
119831.0
119851.0
119799.0
119801.0
119809.0
119790.0
119813.0
119789.0
119823.0
119794.0
119817.0
119751.0
119828.0
119847.0
119871.0
119822.0
119849.0
119826.0
119907.0
119884.0
119887.0
119863.0
119919.0
119975.0
119987.0
119960.0
120061.0
120025.0
120014.0
119998.0
119982.0
119905.0
119916.0
119923.0
119833.0
119889.0
119817.0
119735.0
119748.0
119705.0
119696.0
119687.0
119665.0
119644.0
119587.0
119544.0
119592.0
119541.0
119614.0
119622.0
119598.0
119547.0
119575.0
119487.0
119545.0
119536.0
119558.0
119594.0
119572.0
119522.0
119497.0
119564.0
119593.0
119547.0
119581.0
119525.0
119655.0
119549.0
119592.0
119655.0
119603.0
119539.0
119702.0
119647.0
119669.0
119628.0
119708.0
119661.0
119628.0
119616.0
119640.0
119647.0
119626.0
119571.0
119552.0
119466.0
119415.0
119399.0
119473.0
119355.0
119348.0
119332.0
119389.0
119363.0
119300.0
119322.0
119382.0
119307.0
119300.0
119244.0
119254.0
119290.0
119314.0
119303.0
119157.0
119249.0
119298.0
119275.0
119325.0
119343.0
119285.0
119332.0
119219.0
119351.0
119339.0
119325.0
119270.0
119366.0
119346.0
119416.0
119416.0
119400.0
119410.0
119427.0
119451.0
119427.0
119396.0
119437.0
119399.0
119353.0
119339.0
119370.0
119224.0
119357.0
119287.0
119223.0
119264.0
119208.0
119258.0
119233.0
119151.0
119159.0
119154.0
119181.0
119136.0
119147.0
119138.0
119085.0
119156.0
119165.0
119171.0
119079.0
119144.0
119179.0
119152.0
119187.0
119112.0
119195.0
119186.0
119114.0
119126.0
119167.0
119174.0
119233.0
119200.0
119187.0
119260.0
119232.0
119204.0
119294.0
119316.0
119357.0
119294.0
119310.0
119283.0
119409.0
119350.0
119364.0
119390.0
119486.0
119354.0
119387.0
119349.0
119297.0
119349.0
119279.0
119348.0
119251.0
119201.0
119163.0
119201.0
119114.0
119172.0
119131.0
119154.0
119109.0
119141.0
119117.0
119084.0
119165.0
119195.0
119199.0
119147.0
119153.0
119141.0
119160.0
119192.0
119152.0
119104.0
119165.0
119121.0
119136.0
119164.0
119150.0
119179.0
119212.0
119218.0
119263.0
119308.0
119270.0
119219.0
119271.0
119274.0
119338.0
119322.0
119364.0
119321.0
119316.0
119382.0
119410.0
119404.0
119441.0
119411.0
119433.0
119372.0
119428.0
119477.0
119452.0
119346.0
119347.0
119321.0
119240.0
119314.0
119304.0
119258.0
119132.0
119229.0
119216.0
119182.0
119177.0
119134.0
119133.0
119240.0
119166.0
119271.0
119237.0
119121.0
119204.0
119224.0
119203.0
119152.0
119212.0
119181.0
119229.0
119243.0
119289.0
119171.0
119180.0
119288.0
119291.0
119304.0
119263.0
119210.0
119306.0
119256.0
119247.0
119274.0
119357.0
119365.0
119440.0
119329.0
119424.0
119465.0
119406.0
119417.0
119483.0
119457.0
119478.0
119547.0
119489.0
119556.0
119573.0
119507.0
119487.0
119463.0
119495.0
119516.0
119489.0
119344.0
119407.0
119407.0
119311.0
119382.0
119305.0
119295.0
119329.0
119290.0
119321.0
119290.0
119287.0
119359.0
119362.0
119310.0
119279.0
119302.0
119344.0
119306.0
119288.0
119251.0
119302.0
119289.0
119357.0
119302.0
119324.0
119293.0
119385.0
119357.0
119319.0
119394.0
119397.0
119452.0
119433.0
119402.0
119417.0
119419.0
119450.0
119431.0
119482.0
119495.0
119504.0
119520.0
119626.0
119513.0
119574.0
119569.0
119681.0
119597.0
119584.0
119623.0
119641.0
119643.0
119690.0
119562.0
119643.0
119634.0
119600.0
119525.0
119543.0
119472.0
119485.0
119502.0
119463.0
119409.0
119400.0
119542.0
119539.0
119501.0
119476.0
119478.0
119431.0
119510.0
119570.0
119531.0
119463.0
119501.0
119496.0
119517.0
119452.0
119565.0
119493.0
119517.0
119586.0
119500.0
119469.0
119567.0
119527.0
119533.0
119566.0
119557.0
119577.0
119584.0
119618.0
119615.0
119587.0
119649.0
119666.0
119672.0
119678.0
119699.0
119693.0
119737.0
119792.0
119738.0
119758.0
119797.0
119730.0
119736.0
119626.0
119635.0
119704.0
119619.0
119641.0
119618.0
119564.0
119538.0
119569.0
119527.0
119535.0
119570.0
119578.0
119587.0
119563.0
119557.0
119629.0
119563.0
119544.0
119572.0
119595.0
119587.0
119512.0
119566.0
119507.0
119551.0
119596.0
119582.0
119603.0
119609.0
119615.0
119568.0
119631.0
119643.0
119652.0
119635.0
119627.0
119637.0
119756.0
119703.0
119775.0
119757.0
119767.0
119768.0
119760.0
119782.0
119824.0
119803.0
119773.0
119773.0
119809.0
119743.0
119628.0
119670.0
119660.0
119573.0
119513.0
119523.0
119503.0
119433.0
119491.0
119429.0
119393.0
119336.0
119330.0
119373.0
119306.0
119302.0
119327.0
119253.0
119321.0
119361.0
119338.0
119367.0
119310.0
119331.0
119255.0
119303.0
119254.0
119303.0
119260.0
119315.0
119375.0
119326.0
119277.0
119263.0
119307.0
119322.0
119351.0
119349.0
119345.0
119436.0
119391.0
119439.0
119417.0
119420.0
119402.0
119384.0
119494.0
119480.0
119506.0
119484.0
119511.0
119553.0
119552.0
119508.0
119468.0
119414.0
119336.0
119352.0
119326.0
119336.0
119313.0
119201.0
119189.0
119223.0
119129.0
119059.0
119104.0
119106.0
119021.0
119034.0
119032.0
118984.0
119047.0
119003.0
119052.0
119006.0
118996.0
118971.0
118984.0
118987.0
119028.0
118961.0
118973.0
118918.0
118973.0
118970.0
118936.0
119035.0
119004.0
119014.0
119039.0
119019.0
119139.0
119029.0
119118.0
119071.0
119103.0
119084.0
119214.0
119197.0
119149.0
119196.0
119215.0
119246.0
119207.0
119289.0
119258.0
119214.0
119214.0
119302.0
119216.0
119256.0
119200.0
119191.0
119045.0
119139.0
119090.0
119136.0
119064.0
118965.0
118939.0
118924.0
118950.0
118975.0
118929.0
118871.0
118850.0
118891.0
118890.0
118877.0
118878.0
118874.0
118831.0
118880.0
118874.0
118876.0
118817.0
118852.0
118890.0
118842.0
118871.0
118871.0
118896.0
118912.0
118931.0
118994.0
118902.0
118964.0
119006.0
118986.0
119008.0
119008.0
119084.0
119133.0
119101.0
119100.0
119104.0
119191.0
119214.0
119121.0
119141.0
119178.0
119228.0
119200.0
119273.0
119332.0
119248.0
119210.0
119300.0
119195.0
119267.0
119143.0
119093.0
119069.0
119136.0
118985.0
119002.0
118995.0
118965.0
118918.0
118928.0
118938.0
118969.0
119011.0
118900.0
118960.0
118976.0
118995.0
118950.0
118953.0
118858.0
118884.0
118899.0
118855.0
118901.0
118927.0
118846.0
118971.0
118963.0
118923.0
118914.0
118913.0
118880.0
118919.0
119031.0
118951.0
118942.0
118968.0
118971.0
118972.0
119040.0
118999.0
119052.0
119036.0
119078.0
119160.0
119096.0
119152.0
119189.0
119226.0
119196.0
119202.0
119253.0
119262.0
119262.0
119238.0
119362.0
119289.0
119343.0
119337.0
119303.0
119242.0
119211.0
119110.0
119086.0
119155.0
119064.0
119122.0
119070.0
119017.0
119141.0
119046.0
119057.0
119049.0
119113.0
119044.0
119014.0
119080.0
119072.0
119099.0
119094.0
119036.0
119090.0
119079.0
119118.0
119108.0
119076.0
119102.0
119192.0
119115.0
119154.0
119087.0
119173.0
119130.0
119086.0
119200.0
119154.0
119151.0
119186.0
119191.0
119215.0
119161.0
119316.0
119303.0
119263.0
119230.0
119251.0
119348.0
119342.0
119409.0
119376.0
119390.0
119459.0
119454.0
119402.0
119415.0
119490.0
119448.0
119434.0
119440.0
119417.0
119467.0
119404.0
119370.0
119289.0
119346.0
119335.0
119376.0
119206.0
119233.0
